"","Year","TotalEmission","CummulativeEmission","ResultTotalGDP","CummulativeGDP","EmissionIntensity","CummulativeEmissionIntensity","ID","Category","ScenarioName"
"808",2019,377565.160995714,36118648.511558,191272869.954677,1520770193.88021,0.00197396087111141,0.293398980560157,"combination2.19","Q3","combination2.19"
"809",2020,211477.160408634,36330125.6719666,202399023.065804,1723169216.94602,0.00104485267372006,0.294431821404872,"combination2.19","Q3","combination2.19"
"810",2021,172127.064725289,36502252.7366919,214320787.506292,1937490004.45231,0.000803128183355691,0.295225702844848,"combination2.19","Q3","combination2.19"
"811",2022,92932.255577594,36595184.9922695,227151487.29292,2164641491.74522,0.0004091201721156,0.295624239624234,"combination2.19","Q3","combination2.19"
"812",2023,82580.278144272,36677765.2704137,240918701.817586,2405560193.56281,0.000342772385544392,0.295958800109568,"combination2.19","Q3","combination2.19"
"813",2024,35094.2827472128,36712859.553161,255743472.803134,2661303666.36595,0.000137224549125551,0.296087080357728,"combination2.19","Q3","combination2.19"
"814",2025,43625.1538334712,36756484.7069944,271672922.422031,2932976588.78797,0.000160579690624086,0.296240830622188,"combination2.19","Q3","combination2.19"
"815",2026,10492.9026832022,36766977.6096776,288842868.729466,3221819457.51744,3.63273731816795e-05,0.296269344536673,"combination2.19","Q3","combination2.19"
"816",2027,44835.5374715924,36811813.1471492,307310453.053862,3529129910.57131,0.000145896558434783,0.296409345275904,"combination2.19","Q3","combination2.19"
"817",2028,27588.1851069648,36839401.3322562,327222740.184813,3856352650.75612,8.43101096561417e-05,0.296487970529329,"combination2.19","Q3","combination2.19"
"818",2029,50097.7069813982,36889499.0392376,348674553.123187,4205027203.87931,0.000143680422137656,0.296627555628152,"combination2.19","Q3","combination2.19"
"819",2030,44841.2136083208,36934340.2528459,371832015.470593,4576859219.3499,0.000120595354199314,0.296743396219063,"combination2.19","Q3","combination2.19"
"820",2010,30808666.7778062,30808666.7778062,119355999.016954,119355999.016954,0.258124158245536,0.258248465906225,"combination2.20","Q3","combination2.20"
"821",2011,653991.068002761,31462657.8458089,125357355.973393,244713354.990347,0.00521701389539176,0.263449003637133,"combination2.20","Q3","combination2.20"
"822",2012,763112.446674867,32225770.2924838,131790747.757772,376504102.748119,0.0057903339927735,0.269221100741977,"combination2.20","Q3","combination2.20"
"823",2013,599571.463481065,32825341.7559648,138643765.119796,515147867.867915,0.00432454689154614,0.273530657862984,"combination2.20","Q3","combination2.20"
"824",2014,582718.736426263,33408060.4923911,145995677.900547,661143545.768462,0.00399134237948614,0.277505008510144,"combination2.20","Q3","combination2.20"
"825",2015,622421.048128542,34030481.5405197,153836537.526122,814980083.294583,0.00404598971179298,0.281538371338186,"combination2.20","Q3","combination2.20"
"826",2016,586331.210875508,34616812.7513952,162258059.63614,977238142.930724,0.00361357218365821,0.28513747592189,"combination2.20","Q3","combination2.20"
"827",2017,605739.787482769,35222552.5388779,171256987.202686,1148495130.13341,0.00353702232753787,0.288663201960406,"combination2.20","Q3","combination2.20"
"828",2018,559964.528108677,35782517.0669866,180925996.680763,1329421126.81417,0.00309499208727154,0.291745262017306,"combination2.20","Q3","combination2.20"
"829",2019,384462.810928862,36166979.8779155,191272919.302164,1520694046.11634,0.00201002218365009,0.293744918925288,"combination2.20","Q3","combination2.20"
"830",2020,218367.194722941,36385347.0726384,202399072.413291,1723093118.52963,0.00107889424649657,0.29481180321669,"combination2.20","Q3","combination2.20"
"831",2021,179009.48273888,36564356.5553773,214320836.853778,1937413955.3834,0.00083524068572488,0.295637796552655,"combination2.20","Q3","combination2.20"
"832",2022,99807.056669578,36664163.6120469,227151536.640407,2164565492.02381,0.000439385346653314,0.296066598955612,"combination2.20","Q3","combination2.20"
"833",2023,89447.4617332537,36753611.0737801,240918751.165072,2405484243.18888,0.000371276462710726,0.296429662192295,"combination2.20","Q3","combination2.20"
"834",2024,41953.1553137656,36795564.2290939,255743522.150621,2661227765.3395,0.000164043863011542,0.296584761037411,"combination2.20","Q3","combination2.20"
"835",2025,50476.4078888427,36846040.6369827,271672971.769518,2932900737.10902,0.000185798416235775,0.296763727984929,"combination2.20","Q3","combination2.20"
"836",2026,17336.5377940927,36863377.1747768,288842918.076952,3221743655.18597,6.00206434331686e-05,0.296815933899272,"combination2.20","Q3","combination2.20"
"837",2027,51671.5532305725,36915048.7280074,307310502.401349,3529054157.58732,0.00016814118888488,0.29697817698694,"combination2.20","Q3","combination2.20"
"838",2028,34416.581137443,36949465.3091448,327222789.532299,3856276947.11962,0.00010517782452327,0.297077667713965,"combination2.20","Q3","combination2.20"
"839",2029,56917.7899453733,37006383.0990902,348674602.470673,4204951549.5903,0.000163240424000084,0.297236809898807,"combination2.20","Q3","combination2.20"
"840",2030,51653.676199954,37058036.7752902,371832064.818079,4576783614.40837,0.000138916680639756,0.297370969436561,"combination2.20","Q3","combination2.20"
"841",2010,30793663.9858944,30793663.9858944,119376842.461002,119376842.461002,0.257953413334366,0.258115456632931,"combination2.21","Q3","combination2.21"
"842",2011,656413.277843467,31450077.2637379,125375829.353548,244752671.81455,0.00523556479129995,0.263329241856128,"combination2.21","Q3","combination2.21"
"843",2012,762404.177878361,32212481.4416163,131803761.808663,376556433.623213,0.00578438860481941,0.269091919322855,"combination2.21","Q3","combination2.21"
"844",2013,597364.988579881,32809846.4301961,138651319.841422,515207753.464635,0.00430839741924635,0.273383343163502,"combination2.21","Q3","combination2.21"
"845",2014,577331.077942254,33387177.5081384,146003232.622173,661210986.086809,0.00395423489996464,0.277318691345699,"combination2.21","Q3","combination2.21"
"846",2015,616399.9875118,34003577.4956502,153844092.247748,815055078.334556,0.00400665360954622,0.281310941604675,"combination2.21","Q3","combination2.21"
"847",2016,585156.117041876,34588733.6126921,162257785.226097,977312863.560654,0.00360633615346402,0.2849028681433,"combination2.21","Q3","combination2.21"
"848",2017,598784.669265833,35187518.2819579,171256712.792644,1148569576.3533,0.00349641575796702,0.288388032125901,"combination2.21","Q3","combination2.21"
"849",2018,553008.986837402,35740527.2687953,180925722.27072,1329495298.62402,0.0030565526001324,0.29143169330711,"combination2.21","Q3","combination2.21"
"850",2019,377506.871229691,36118034.140025,191272644.892121,1520767943.51614,0.00197365844678212,0.293395028830923,"combination2.21","Q3","combination2.21"
"851",2020,211410.879650721,36329445.0196757,202398798.003248,1723166741.51939,0.00104452635952575,0.294427584769989,"combination2.21","Q3","combination2.21"
"852",2021,172052.813876744,36501497.8335525,214320562.443736,1937487303.96312,0.000802782579118662,0.295221159682305,"combination2.21","Q3","combination2.21"
"853",2022,92850.0542216245,36594347.8877741,227151262.230364,2164638566.19349,0.000408758698102505,0.295619371964675,"combination2.21","Q3","combination2.21"
"854",2023,82490.144612845,36676838.0323869,240918476.75503,2405557042.94852,0.000342398581146279,0.295953593349371,"combination2.21","Q3","combination2.21"
"855",2024,34995.5412082803,36711833.5735952,255743247.740578,2661300290.6891,0.000136838573520342,0.296081520273322,"combination2.21","Q3","combination2.21"
"856",2025,43518.5133620296,36755352.0869572,271672697.359475,2932972988.04857,0.000160187290754677,0.296234908686462,"combination2.21","Q3","combination2.21"
"857",2026,10378.3783502039,36765730.4653074,288842643.66691,3221815631.71548,3.59309076334728e-05,0.296263054790692,"combination2.21","Q3","combination2.21"
"858",2027,44713.143378567,36810443.608686,307310227.991306,3529125859.70679,0.000145498389919622,0.296402684089813,"combination2.21","Q3","combination2.21"
"859",2028,27457.9344576728,36837901.5431437,327222515.122257,3856348374.82904,8.39121184781979e-05,0.296480936375553,"combination2.21","Q3","combination2.21"
"860",2029,49958.9191497415,36887860.4622934,348674328.060631,4205022702.88968,0.000143282470572523,0.29662014687913,"combination2.21","Q3","combination2.21"
"861",2030,44694.5931826588,36932555.0554761,371831790.408037,4576854493.29771,0.000120201107962319,0.296735615044175,"combination2.21","Q3","combination2.21"
"862",2010,30801430.7735941,30801430.7735941,119372830.30315,119372830.30315,0.258027146507067,0.258181961812286,"combination2.22","Q3","combination2.22"
"863",2011,657243.785240407,31458674.5588345,125370620.183028,244743450.486177,0.00524240674793586,0.263404090059708,"combination2.22","Q3","combination2.22"
"864",2012,761838.628569645,32220513.1874041,131798421.010466,376541871.496644,0.00578033198523029,0.269164133333648,"combination2.22","Q3","combination2.22"
"865",2013,596870.405888551,32817383.5932927,138645979.043225,515187850.539869,0.00430499614923898,0.273453552706794,"combination2.22","Q3","combination2.22"
"866",2014,576981.157409461,33394364.7507021,145997891.823977,661185742.363845,0.00395198280058114,0.277387976306054,"combination2.22","Q3","combination2.22"
"867",2015,616194.101478083,34010558.8521802,153838751.449551,815024493.813395,0.00400545438436008,0.281380274199661,"combination2.22","Q3","combination2.22"
"868",2016,585094.321767014,34595653.1739472,162252444.427901,977276938.241297,0.00360607400295291,0.284973123406987,"combination2.22","Q3","combination2.22"
"869",2017,598867.012542507,35194520.1864897,171251371.994447,1148528310.23574,0.00349700563311063,0.288459993308621,"combination2.22","Q3","combination2.22"
"870",2018,553236.200832968,35747756.3873227,180920381.472524,1329448691.70827,0.0030578987084271,0.291506061011403,"combination2.22","Q3","combination2.22"
"871",2019,378450.815401461,36126207.2027242,191267304.093925,1520715995.80219,0.00197864876694041,0.293475412407422,"combination2.22","Q3","combination2.22"
"872",2020,213077.085218241,36339284.2879424,202393457.205052,1723109453.00724,0.00105278642976273,0.29451721566719,"combination2.22","Q3","combination2.22"
"873",2021,174158.138284718,36513442.4262271,214315202.841585,1937424655.84883,0.000812626150527687,0.295321568634244,"combination2.22","Q3","combination2.22"
"874",2022,95523.4193007499,36608965.8455279,227145902.628214,2164570558.47704,0.000420537716927696,0.295732445681667,"combination2.22","Q3","combination2.22"
"875",2023,85545.0641035289,36694510.9096314,240913117.15288,2405483675.62992,0.000355086784457831,0.296080185881678,"combination2.22","Q3","combination2.22"
"876",2024,35830.1501987912,36730341.0598302,255740648.069548,2661224323.69947,0.000140103462117791,0.296211756642781,"combination2.22","Q3","combination2.22"
"877",2025,46611.888959432,36776952.9487896,271670150.870164,2932894474.56963,0.000171575304869281,0.296376881399069,"combination2.22","Q3","combination2.22"
"878",2026,14272.1184266899,36791225.0672163,288840097.177598,3221734571.74723,4.94118322426488e-05,0.296418836215411,"combination2.22","Q3","combination2.22"
"879",2027,48875.5854936503,36840100.65271,307307681.501995,3529042253.24923,0.000159044464019794,0.296572316691933,"combination2.22","Q3","combination2.22"
"880",2028,31788.1402363125,36871888.7929463,327219968.632945,3856262221.88217,9.7146089125051e-05,0.296664088635903,"combination2.22","Q3","combination2.22"
"881",2029,54361.4547235612,36926250.2476698,348671781.571319,4204934003.45349,0.000155910106859169,0.296816192790841,"combination2.22","Q3","combination2.22"
"882",2030,49264.8648621906,36975515.112532,371829243.918725,4576763247.37222,0.000132493249705123,0.296944202020679,"combination2.22","Q3","combination2.22"
"883",2010,30806194.8121205,30806194.8121205,119372573.050735,119372573.050735,0.258067611552844,0.258221988696099,"combination2.23","Q3","combination2.23"
"884",2011,657121.682454919,31463316.4945754,125370362.930613,244742935.981347,0.00524144356843419,0.263443227157009,"combination2.23","Q3","combination2.23"
"885",2012,761721.033513596,32225037.528089,131798163.758051,376541099.739399,0.00577945103174524,0.269202457615992,"combination2.23","Q3","combination2.23"
"886",2013,596757.061924747,32821794.5900137,138645721.79081,515186821.530209,0.00430418662917807,0.27349113449241,"combination2.23","Q3","combination2.23"
"887",2014,576871.826345402,33398666.4163591,145997634.571562,661184456.10177,0.00395124090906175,0.277424879855869,"combination2.23","Q3","combination2.23"
"888",2015,616088.562127521,34014754.9784867,153838494.197136,815022950.298905,0.00400477504244183,0.281416558256072,"combination2.23","Q3","combination2.23"
"889",2016,584992.368634162,34599747.3471208,162252187.175486,977275137.474392,0.00360545135827018,0.28500884168134,"combination2.23","Q3","combination2.23"
"890",2017,598768.45461449,35198515.8017353,171251114.742032,1148526252.21643,0.00349643536929063,0.288495194922688,"combination2.23","Q3","combination2.23"
"891",2018,553140.860450981,35751656.6621863,180920124.220109,1329446376.43653,0.00305737608149122,0.29154079089743,"combination2.23","Q3","combination2.23"
"892",2019,419771.908237867,36171428.5704242,191267046.84151,1520713423.27804,0.00219469017360688,0.293726287107608,"combination2.23","Q3","combination2.23"
"893",2020,278906.767328717,36450335.3377529,202393199.952637,1723106623.23068,0.00137804416054485,0.295093490337655,"combination2.23","Q3","combination2.23"
"894",2021,260215.578226073,36710550.9159789,214314945.58917,1937421568.81985,0.00121417373627732,0.296299523650624,"combination2.23","Q3","combination2.23"
"895",2022,197216.579347404,36907767.4953263,227145645.375799,2164567214.19565,0.000868238433631957,0.297158258295878,"combination2.23","Q3","combination2.23"
"896",2023,200166.093477985,37107933.5888043,240912859.900465,2405480074.09611,0.000830865125094133,0.29798190934686,"combination2.23","Q3","combination2.23"
"897",2024,160657.260422055,37268590.8492264,255740390.817133,2661220464.91325,0.00062820448466794,0.298601729437874,"combination2.23","Q3","combination2.23"
